,Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Date,Predictions
12114,2019,9,10,9,0,494,494,2019-09-10 09:00:00,548.6391547986323
12115,2019,9,10,9,30,585,585,2019-09-10 09:30:00,635.1287353332465
12116,2019,9,10,10,0,666,666,2019-09-10 10:00:00,708.3891447263652
12117,2019,9,10,10,30,735,735,2019-09-10 10:30:00,767.746826068131
12118,2019,9,10,11,0,790,790,2019-09-10 11:00:00,811.3754784692029
12119,2019,9,10,11,30,829,829,2019-09-10 11:30:00,837.7895644004528
12120,2019,9,10,12,0,853,853,2019-09-10 12:00:00,849.2352049423258
12121,2019,9,10,12,30,776,860,2019-09-10 12:30:00,732.3501296785264
12122,2019,9,10,13,0,341,849,2019-09-10 13:00:00,176.28190265929814
12123,2019,9,10,13,30,368,824,2019-09-10 13:30:00,335.784358206481
12124,2019,9,10,14,0,552,783,2019-09-10 14:00:00,532.4173844022524
12125,2019,9,10,14,30,425,727,2019-09-10 14:30:00,341.9468674457239
12126,2019,9,10,15,0,460,658,2019-09-10 15:00:00,448.18336786008774
12127,2019,9,10,15,30,440,576,2019-09-10 15:30:00,394.82670743690755
12128,2019,9,10,16,0,354,484,2019-09-10 16:00:00,303.30861109820967
12129,2019,9,10,16,30,248,385,2019-09-10 16:30:00,187.1805267448401
12130,2019,9,10,17,0,258,283,2019-09-10 17:00:00,230.98908350455702
12131,2019,9,10,17,30,157,182,2019-09-10 17:30:00,92.93195546275308
12132,2019,9,10,18,0,85,89,2019-09-10 18:00:00,42.1879848092469
12133,2019,9,10,18,30,20,20,2019-09-10 18:30:00,0.0
12134,2019,9,10,19,0,0,0,2019-09-10 19:00:00,0.0
12135,2019,9,10,19,30,0,0,2019-09-10 19:30:00,0.0
12136,2019,9,10,20,0,0,0,2019-09-10 20:00:00,0.0
12137,2019,9,10,20,30,0,0,2019-09-10 20:30:00,0.0
12138,2019,9,10,21,0,0,0,2019-09-10 21:00:00,4.543819100723141
12139,2019,9,10,21,30,0,0,2019-09-10 21:30:00,7.839415379125597
12140,2019,9,10,22,0,0,0,2019-09-10 22:00:00,10.099914657646963
12141,2019,9,10,22,30,0,0,2019-09-10 22:30:00,11.65061312604547
12142,2019,9,10,23,0,0,0,2019-09-10 23:00:00,12.711739999376618
12143,2019,9,10,23,30,0,0,2019-09-10 23:30:00,13.43814592928041
12144,2019,9,11,0,0,0,0,2019-09-11 00:00:00,13.935144548377849
12145,2019,9,11,0,30,0,0,2019-09-11 00:30:00,14.275239162108363
12146,2019,9,11,1,0,0,0,2019-09-11 01:00:00,14.507934700262751
12147,2019,9,11,1,30,0,0,2019-09-11 01:30:00,14.66715489449129
12148,2019,9,11,2,0,0,0,2019-09-11 02:00:00,14.776096565260872
12149,2019,9,11,2,30,0,0,2019-09-11 02:30:00,14.850637747891085
12150,2019,9,11,3,0,0,0,2019-09-11 03:00:00,14.90164064056458
12151,2019,9,11,3,30,0,0,2019-09-11 03:30:00,14.936538206156058
12152,2019,9,11,4,0,0,0,2019-09-11 04:00:00,14.960416014625281
12153,2019,9,11,4,30,0,0,2019-09-11 04:30:00,14.976753841658336
12154,2019,9,11,5,0,0,0,2019-09-11 05:00:00,14.98793260742002
12155,2019,9,11,5,30,0,0,2019-09-11 05:30:00,14.995581411821746
12156,2019,9,11,6,0,0,0,2019-09-11 06:00:00,15.000814923307246
12157,2019,9,11,6,30,26,26,2019-09-11 06:30:00,49.26837806394346
12158,2019,9,11,7,0,101,101,2019-09-11 07:00:00,139.84575115694386
12159,2019,9,11,7,30,196,196,2019-09-11 07:30:00,243.53602326667385
12160,2019,9,11,8,0,299,299,2019-09-11 08:00:00,353.6915224719007
12161,2019,9,11,8,30,402,402,2019-09-11 08:30:00,458.7773928139992
12162,2019,9,11,9,0,500,500,2019-09-11 09:00:00,555.0452312305918
12163,2019,9,11,9,30,592,592,2019-09-11 09:30:00,642.4778766335962
12164,2019,9,11,10,0,674,674,2019-09-11 10:00:00,716.6829195045823
12165,2019,9,11,10,30,739,744,2019-09-11 10:30:00,770.3871109140019
12166,2019,9,11,11,0,756,799,2019-09-11 11:00:00,765.1422029708228
12167,2019,9,11,11,30,722,838,2019-09-11 11:30:00,706.9131486408967
12168,2019,9,11,12,0,657,864,2019-09-11 12:00:00,621.1113981949281
12169,2019,9,11,12,30,752,870,2019-09-11 12:30:00,755.7108258490697
12170,2019,9,11,13,0,823,858,2019-09-11 13:00:00,810.3173402121349
12171,2019,9,11,13,30,827,832,2019-09-11 13:30:00,803.3018058648471
12172,2019,9,11,14,0,785,790,2019-09-11 14:00:00,744.3553887901368
12173,2019,9,11,14,30,733,733,2019-09-11 14:30:00,682.7951555851664
12174,2019,9,11,15,0,663,663,2019-09-11 15:00:00,599.452663906882
12175,2019,9,11,15,30,580,580,2019-09-11 15:30:00,508.0228139361061
12176,2019,9,11,16,0,488,488,2019-09-11 16:00:00,409.660978938339
12177,2019,9,11,16,30,388,388,2019-09-11 16:30:00,305.73122007716125
12178,2019,9,11,17,0,285,285,2019-09-11 17:00:00,202.11306033402096
12179,2019,9,11,17,30,183,183,2019-09-11 17:30:00,102.28561992056106
12180,2019,9,11,18,0,89,89,2019-09-11 18:00:00,14.33299078331126
12181,2019,9,11,18,30,19,19,2019-09-11 18:30:00,0.0
12182,2019,9,11,19,0,0,0,2019-09-11 19:00:00,0.0
12183,2019,9,11,19,30,0,0,2019-09-11 19:30:00,0.0
12184,2019,9,11,20,0,0,0,2019-09-11 20:00:00,0.0
12185,2019,9,11,20,30,0,0,2019-09-11 20:30:00,0.0
12186,2019,9,11,21,0,0,0,2019-09-11 21:00:00,1.5802844039500599
12187,2019,9,11,21,30,0,0,2019-09-11 21:30:00,5.819068942484989
12188,2019,9,11,22,0,0,0,2019-09-11 22:00:00,8.714491003259809
12189,2019,9,11,22,30,0,0,2019-09-11 22:30:00,10.703654571894191
12190,2019,9,11,23,0,0,0,2019-09-11 23:00:00,12.06342759127017
12191,2019,9,11,23,30,0,0,2019-09-11 23:30:00,12.994682078050204
12192,2019,9,12,0,0,0,0,2019-09-12 00:00:00,13.631667357089327
12193,2019,9,12,0,30,0,0,2019-09-12 00:30:00,14.067608715975524
12194,2019,9,12,1,0,0,0,2019-09-12 01:00:00,14.365862488511624
12195,2019,9,12,1,30,0,0,2019-09-12 01:30:00,14.569947503753468
12196,2019,9,12,2,0,0,0,2019-09-12 02:00:00,14.709583961455394
12197,2019,9,12,2,30,0,0,2019-09-12 02:30:00,14.805128359292127
12198,2019,9,12,3,0,0,0,2019-09-12 03:00:00,14.870501830227028
12199,2019,9,12,3,30,0,0,2019-09-12 03:30:00,14.915232253518212
12200,2019,9,12,4,0,0,0,2019-09-12 04:00:00,14.945837912781656
12201,2019,9,12,4,30,0,0,2019-09-12 04:30:00,14.966779128005214
12202,2019,9,12,5,0,0,0,2019-09-12 05:00:00,14.981107646178458
12203,2019,9,12,5,30,0,0,2019-09-12 05:30:00,14.990911595621071
12204,2019,9,12,6,0,0,0,2019-09-12 06:00:00,14.997619712870545
12205,2019,9,12,6,30,24,24,2019-09-12 06:30:00,46.630500876393654
12206,2019,9,12,7,0,99,99,2019-09-12 07:00:00,137.84421720193768
12207,2019,9,12,7,30,197,197,2019-09-12 07:30:00,245.30924741711078
12208,2019,9,12,8,0,301,301,2019-09-12 08:00:00,355.9919067497052
12209,2019,9,12,8,30,406,406,2019-09-12 08:30:00,463.6907870594484
12210,2019,9,12,9,0,506,506,2019-09-12 09:00:00,561.85724696782
12211,2019,9,12,9,30,602,602,2019-09-12 09:30:00,654.0092946419504
12212,2019,9,12,10,0,690,690,2019-09-12 10:00:00,734.7963296153367
12213,2019,9,12,10,30,759,759,2019-09-12 10:30:00,791.9847901535642
12214,2019,9,12,11,0,815,815,2019-09-12 11:00:00,836.9642141106436
12215,2019,9,12,11,30,853,853,2019-09-12 11:30:00,860.9428502289858
12216,2019,9,12,12,0,836,875,2019-09-12 12:00:00,818.4393607606839
12217,2019,9,12,12,30,790,880,2019-09-12 12:30:00,754.9475192014355
12218,2019,9,12,13,0,830,866,2019-09-12 13:00:00,811.2081380250202
12219,2019,9,12,13,30,822,837,2019-09-12 13:30:00,779.5731355456659
12220,2019,9,12,14,0,768,793,2019-09-12 14:00:00,714.1919651406241
12221,2019,9,12,14,30,720,735,2019-09-12 14:30:00,662.3598951727058
12222,2019,9,12,15,0,662,662,2019-09-12 15:00:00,595.9055428646457
12223,2019,9,12,15,30,578,578,2019-09-12 15:30:00,502.18689327681255
12224,2019,9,12,16,0,481,485,2019-09-12 16:00:00,399.8501091640235
12225,2019,9,12,16,30,381,384,2019-09-12 16:30:00,297.5466219713966
12226,2019,9,12,17,0,277,281,2019-09-12 17:00:00,192.74794761899486
12227,2019,9,12,17,30,179,179,2019-09-12 17:30:00,99.09956996646348
12228,2019,9,12,18,0,86,86,2019-09-12 18:00:00,11.367869610909935
12229,2019,9,12,18,30,16,17,2019-09-12 18:30:00,0.0
12230,2019,9,12,19,0,0,0,2019-09-12 19:00:00,0.0
12231,2019,9,12,19,30,0,0,2019-09-12 19:30:00,0.0
12232,2019,9,12,20,0,0,0,2019-09-12 20:00:00,0.0
12233,2019,9,12,20,30,0,0,2019-09-12 20:30:00,0.0
12234,2019,9,12,21,0,0,0,2019-09-12 21:00:00,1.8209080456396975
12235,2019,9,12,21,30,0,0,2019-09-12 21:30:00,5.972007861501083
12236,2019,9,12,22,0,0,0,2019-09-12 22:00:00,8.82390150051853
12237,2019,9,12,22,30,0,0,2019-09-12 22:30:00,10.776962404149202
12238,2019,9,12,23,0,0,0,2019-09-12 23:00:00,12.114179932918404
12239,2019,9,12,23,30,0,0,2019-09-12 23:30:00,13.0292059094472
12240,2019,9,13,0,0,0,0,2019-09-13 00:00:00,13.655364207636012
12241,2019,9,13,0,30,0,0,2019-09-13 00:30:00,14.083796646148045
12242,2019,9,13,1,0,0,0,2019-09-13 01:00:00,14.376948171119096
12243,2019,9,13,1,30,0,0,2019-09-13 01:30:00,14.577529272022588
12244,2019,9,13,2,0,0,0,2019-09-13 02:00:00,14.714772811204512
12245,2019,9,13,2,30,0,0,2019-09-13 02:30:00,14.808678277661102
12246,2019,9,13,3,0,0,0,2019-09-13 03:00:00,14.872930930785486
12247,2019,9,13,3,30,0,0,2019-09-13 03:30:00,14.916894252839938
12248,2019,9,13,4,0,0,0,2019-09-13 04:00:00,14.946975115735825
12249,2019,9,13,4,30,0,0,2019-09-13 04:30:00,14.967557224980794
12250,2019,9,13,5,0,0,0,2019-09-13 05:00:00,14.981640042956712
12251,2019,9,13,5,30,0,0,2019-09-13 05:30:00,14.991275874511416
12252,2019,9,13,6,0,0,0,2019-09-13 06:00:00,14.997868962322656
12253,2019,9,13,6,30,21,21,2019-09-13 06:30:00,42.677135007505484
12254,2019,9,13,7,0,87,92,2019-09-13 07:00:00,122.98366755443777
12255,2019,9,13,7,30,171,187,2019-09-13 07:30:00,214.59038626008487
12256,2019,9,13,8,0,284,290,2019-09-13 08:00:00,341.02027786583596
12257,2019,9,13,8,30,362,394,2019-09-13 08:30:00,409.79231152509396
12258,2019,9,13,9,0,455,495,2019-09-13 09:00:00,509.4550652890221
12259,2019,9,13,9,30,496,588,2019-09-13 09:30:00,528.6549733523439
12260,2019,9,13,10,0,560,671,2019-09-13 10:00:00,597.2530894002114
12261,2019,9,13,10,30,621,741,2019-09-13 10:30:00,647.5683769058261
12262,2019,9,13,11,0,619,796,2019-09-13 11:00:00,621.8824822211785
12263,2019,9,13,11,30,570,835,2019-09-13 11:30:00,552.1554796721715
12264,2019,9,13,12,0,766,859,2019-09-13 12:00:00,815.6265855363059
12265,2019,9,13,12,30,796,867,2019-09-13 12:30:00,783.1950304827556
12266,2019,9,13,13,0,824,858,2019-09-13 13:00:00,827.6792091290503
12267,2019,9,13,13,30,709,831,2019-09-13 13:30:00,651.8534714197748
12268,2019,9,13,14,0,703,787,2019-09-13 14:00:00,677.301317325964
12269,2019,9,13,14,30,626,729,2019-09-13 14:30:00,558.8826567447948
12270,2019,9,13,15,0,584,657,2019-09-13 15:00:00,532.8360410675617
12271,2019,9,13,15,30,429,574,2019-09-13 15:30:00,333.51260764253936
12272,2019,9,13,16,0,451,481,2019-09-13 16:00:00,415.2182220139496
12273,2019,9,13,16,30,383,383,2019-09-13 16:30:00,309.1499063834768
12274,2019,9,13,17,0,256,280,2019-09-13 17:00:00,180.7845490178749
12275,2019,9,13,17,30,145,177,2019-09-13 17:30:00,71.14761152636092
12276,2019,9,13,18,0,71,84,2019-09-13 18:00:00,8.256725194750743
12277,2019,9,13,18,30,14,15,2019-09-13 18:30:00,0.0
12278,2019,9,13,19,0,0,0,2019-09-13 19:00:00,0.0
12279,2019,9,13,19,30,0,0,2019-09-13 19:30:00,0.0
12280,2019,9,13,20,0,0,0,2019-09-13 20:00:00,0.0
12281,2019,9,13,20,30,0,0,2019-09-13 20:30:00,0.0
12282,2019,9,13,21,0,0,0,2019-09-13 21:00:00,3.3439880572000504
12283,2019,9,13,21,30,0,0,2019-09-13 21:30:00,7.015531198992022
12284,2019,9,13,22,0,0,0,2019-09-13 22:00:00,9.538588499742644
12285,2019,9,13,22,30,0,0,2019-09-13 22:30:00,11.266027313221201
12286,2019,9,13,23,0,0,0,2019-09-13 23:00:00,12.448867160179134
12287,2019,9,13,23,30,0,0,2019-09-13 23:30:00,13.258207143471111
12288,2019,9,14,0,0,0,0,2019-09-14 00:00:00,13.812058014348167
12289,2019,9,14,0,30,0,0,2019-09-14 00:30:00,14.191010066502997
12290,2019,9,14,1,0,0,0,2019-09-14 01:00:00,14.450306925160248
12291,2019,9,14,1,30,0,0,2019-09-14 01:30:00,14.627723141166967
12292,2019,9,14,2,0,0,0,2019-09-14 02:00:00,14.749116827005793
12293,2019,9,14,2,30,0,0,2019-09-14 02:30:00,14.832177334647838
12294,2019,9,14,3,0,0,0,2019-09-14 03:00:00,14.889009606460007
12295,2019,9,14,3,30,0,0,2019-09-14 03:30:00,14.927895700600686
12296,2019,9,14,4,0,0,0,2019-09-14 04:00:00,14.954502594543442
12297,2019,9,14,4,30,0,0,2019-09-14 04:30:00,14.972707722335741
12298,2019,9,14,5,0,0,0,2019-09-14 05:00:00,14.985164147900207
12299,2019,9,14,5,30,0,0,2019-09-14 05:30:00,14.993687159136556
12300,2019,9,14,6,0,0,0,2019-09-14 06:00:00,14.999518826266382
12301,2019,9,14,6,30,20,22,2019-09-14 06:30:00,41.360418416923494
12302,2019,9,14,7,0,42,96,2019-09-14 07:00:00,63.999220223760716
12303,2019,9,14,7,30,64,191,2019-09-14 07:30:00,87.79401371986388
12304,2019,9,14,8,0,91,294,2019-09-14 08:00:00,116.73198771179389
12305,2019,9,14,8,30,105,398,2019-09-14 08:30:00,126.52548085459124
12306,2019,9,14,9,0,185,498,2019-09-14 09:00:00,227.32519168804492
12307,2019,9,14,9,30,209,591,2019-09-14 09:30:00,231.47873402910983
12308,2019,9,14,10,0,220,675,2019-09-14 10:00:00,242.96834246796394
12309,2019,9,14,10,30,292,744,2019-09-14 10:30:00,328.48437002216093
12310,2019,9,14,11,0,481,799,2019-09-14 11:00:00,551.4975858940453
12311,2019,9,14,11,30,566,839,2019-09-14 11:30:00,605.8237362762779
12312,2019,9,14,12,0,637,862,2019-09-14 12:00:00,681.166931655368
12313,2019,9,14,12,30,557,867,2019-09-14 12:30:00,542.7043090964025
12314,2019,9,14,13,0,614,856,2019-09-14 13:00:00,637.192345701158
12315,2019,9,14,13,30,689,830,2019-09-14 13:30:00,697.1987532414284
12316,2019,9,14,14,0,674,788,2019-09-14 14:00:00,658.4022138850125
12317,2019,9,14,14,30,671,731,2019-09-14 14:30:00,656.5876976098843
12318,2019,9,14,15,0,613,661,2019-09-14 15:00:00,571.4233149995011
12319,2019,9,14,15,30,504,578,2019-09-14 15:30:00,443.071761994118
12320,2019,9,14,16,0,472,485,2019-09-14 16:00:00,427.2248146311747
12321,2019,9,14,16,30,372,385,2019-09-14 16:30:00,298.775472491502
12322,2019,9,14,17,0,263,281,2019-09-14 17:00:00,192.31349533153048
12323,2019,9,14,17,30,131,177,2019-09-14 17:30:00,48.70796453922944
12324,2019,9,14,18,0,71,83,2019-09-14 18:00:00,13.32456691550658
12325,2019,9,14,18,30,15,15,2019-09-14 18:30:00,0.0
12326,2019,9,14,19,0,0,0,2019-09-14 19:00:00,0.0
12327,2019,9,14,19,30,0,0,2019-09-14 19:30:00,0.0
12328,2019,9,14,20,0,0,0,2019-09-14 20:00:00,0.0
12329,2019,9,14,20,30,0,0,2019-09-14 20:30:00,0.0
12330,2019,9,14,21,0,0,0,2019-09-14 21:00:00,3.3782770459924336
12331,2019,9,14,21,30,0,0,2019-09-14 21:30:00,7.031549854313141
12332,2019,9,14,22,0,0,0,2019-09-14 22:00:00,9.552179848505176
12333,2019,9,14,22,30,0,0,2019-09-14 22:30:00,11.274379549208021
12334,2019,9,14,23,0,0,0,2019-09-14 23:00:00,12.454918615020006
12335,2019,9,14,23,30,0,0,2019-09-14 23:30:00,13.26222695118011
12336,2019,9,15,0,0,0,0,2019-09-15 00:00:00,13.814851498551604
12337,2019,9,15,0,30,0,0,2019-09-15 00:30:00,14.192906036735508
12338,2019,9,15,1,0,0,0,2019-09-15 01:00:00,14.451609693904174
12339,2019,9,15,1,30,0,0,2019-09-15 01:30:00,14.628612563659317
12340,2019,9,15,2,0,0,0,2019-09-15 02:00:00,14.749726095039051
12341,2019,9,15,2,30,0,0,2019-09-15 02:30:00,14.832593960815132
12342,2019,9,15,3,0,0,0,2019-09-15 03:00:00,14.889294762596137
12343,2019,9,15,3,30,0,0,2019-09-15 03:30:00,14.928090779844354
12344,2019,9,15,4,0,0,0,2019-09-15 04:00:00,14.954636084301825
12345,2019,9,15,4,30,0,0,2019-09-15 04:30:00,14.972799055426009
12346,2019,9,15,5,0,0,0,2019-09-15 05:00:00,14.98522664184756
12347,2019,9,15,5,30,0,0,2019-09-15 05:30:00,14.993729918605766
12348,2019,9,15,6,0,0,0,2019-09-15 06:00:00,14.999548083598768
12349,2019,9,15,6,30,25,25,2019-09-15 06:30:00,47.94966578842178
12350,2019,9,15,7,0,102,102,2019-09-15 07:00:00,141.4808299735286
12351,2019,9,15,7,30,201,201,2019-09-15 07:30:00,249.71739304084792
12352,2019,9,15,8,0,308,308,2019-09-15 08:00:00,364.13358257618194
12353,2019,9,15,8,30,412,413,2019-09-15 08:30:00,469.47513505307853
12354,2019,9,15,9,0,513,513,2019-09-15 09:00:00,569.4125113906866
12355,2019,9,15,9,30,572,605,2019-09-15 09:30:00,612.0752057116813
12356,2019,9,15,10,0,632,687,2019-09-15 10:00:00,667.7924238551493
12357,2019,9,15,10,30,654,755,2019-09-15 10:30:00,668.438152998898
12358,2019,9,15,11,0,711,810,2019-09-15 11:00:00,730.1174171921064
12359,2019,9,15,11,30,759,849,2019-09-15 11:30:00,765.4359768124475
12360,2019,9,15,12,0,742,873,2019-09-15 12:00:00,724.963641160457
12361,2019,9,15,12,30,806,880,2019-09-15 12:30:00,809.0254995657152
12362,2019,9,15,13,0,749,870,2019-09-15 13:00:00,703.6219006045967
12363,2019,9,15,13,30,781,843,2019-09-15 13:30:00,766.3356326957822
12364,2019,9,15,14,0,665,800,2019-09-15 14:00:00,589.4766608447576
12365,2019,9,15,14,30,603,742,2019-09-15 14:30:00,549.3468519579752
12366,2019,9,15,15,0,551,670,2019-09-15 15:00:00,485.09238988980667
12367,2019,9,15,15,30,541,586,2019-09-15 15:30:00,491.63143416837886
12368,2019,9,15,16,0,421,492,2019-09-15 16:00:00,337.0568932458093
12369,2019,9,15,16,30,368,390,2019-09-15 16:30:00,311.86462853224435
12370,2019,9,15,17,0,241,284,2019-09-15 17:00:00,154.54658131763273
12371,2019,9,15,17,30,133,178,2019-09-15 17:30:00,60.712274489224114
12372,2019,9,15,18,0,67,82,2019-09-15 18:00:00,4.599348828892403
12373,2019,9,15,18,30,12,14,2019-09-15 18:30:00,0.0
12374,2019,9,15,19,0,0,0,2019-09-15 19:00:00,0.0
12375,2019,9,15,19,30,0,0,2019-09-15 19:30:00,0.0
12376,2019,9,15,20,0,0,0,2019-09-15 20:00:00,0.0
12377,2019,9,15,20,30,0,0,2019-09-15 20:30:00,0.0
12378,2019,9,15,21,0,0,0,2019-09-15 21:00:00,3.6474131704839863
12379,2019,9,15,21,30,0,0,2019-09-15 21:30:00,7.216849484916992
12380,2019,9,15,22,0,0,0,2019-09-15 22:00:00,9.679157930856178
12381,2019,9,15,22,30,0,0,2019-09-15 22:30:00,11.361346570628541
12382,2019,9,15,23,0,0,0,2019-09-15 23:00:00,12.514432449355212
12383,2019,9,15,23,30,0,0,2019-09-15 23:30:00,13.302954758067386
12384,2019,9,16,0,0,0,0,2019-09-16 00:00:00,13.8427186203821
12385,2019,9,16,0,30,0,0,2019-09-16 00:30:00,14.211974067973273
12386,2019,9,16,1,0,0,0,2019-09-16 01:00:00,14.464656484254988
12387,2019,9,16,1,30,0,0,2019-09-16 01:30:00,14.637539580423521
12388,2019,9,16,2,0,0,0,2019-09-16 02:00:00,14.755834181787577
12389,2019,9,16,2,30,0,0,2019-09-16 02:30:00,14.83677328013735
12390,2019,9,16,3,0,0,0,2019-09-16 03:00:00,14.892154360324696
12391,2019,9,16,3,30,0,0,2019-09-16 03:30:00,14.930047392108293
12392,2019,9,16,4,0,0,0,2019-09-16 04:00:00,14.95597484928615
12393,2019,9,16,4,30,0,0,2019-09-16 04:30:00,14.973715073497686
12394,2019,9,16,5,0,0,0,2019-09-16 05:00:00,14.985853405309484
12395,2019,9,16,5,30,0,0,2019-09-16 05:30:00,14.994158766551323
12396,2019,9,16,6,0,0,0,2019-09-16 06:00:00,14.999841512561744
12397,2019,9,16,6,30,23,23,2019-09-16 06:30:00,45.314175619011394
12398,2019,9,16,7,0,100,100,2019-09-16 07:00:00,139.4809292787146
12399,2019,9,16,7,30,200,200,2019-09-16 07:30:00,248.85604376939114
12400,2019,9,16,8,0,308,308,2019-09-16 08:00:00,364.4346934217752
12401,2019,9,16,8,30,415,415,2019-09-16 08:30:00,473.52760921652816
12402,2019,9,16,9,0,517,517,2019-09-16 09:00:00,573.8902406949734
12403,2019,9,16,9,30,611,611,2019-09-16 09:30:00,662.5589339234651
12404,2019,9,16,10,0,695,695,2019-09-16 10:00:00,738.6083179697954
12405,2019,9,16,10,30,765,765,2019-09-16 10:30:00,797.8738116712176
12406,2019,9,16,11,0,822,822,2019-09-16 11:00:00,843.4999296893104
12407,2019,9,16,11,30,863,863,2019-09-16 11:30:00,871.416077727798
12408,2019,9,16,12,0,887,887,2019-09-16 12:00:00,882.0184029264092
12409,2019,9,16,12,30,893,893,2019-09-16 12:30:00,874.2656737374924
12410,2019,9,16,13,0,882,882,2019-09-16 13:00:00,850.2099548502548
12411,2019,9,16,13,30,855,855,2019-09-16 13:30:00,811.0238598963215
12412,2019,9,16,14,0,811,811,2019-09-16 14:00:00,755.4450220828226
12413,2019,9,16,14,30,751,751,2019-09-16 14:30:00,685.2646250761784
12414,2019,9,16,15,0,677,677,2019-09-16 15:00:00,602.7372090831522
12415,2019,9,16,15,30,592,592,2019-09-16 15:30:00,511.3884129973871
12416,2019,9,16,16,0,496,496,2019-09-16 16:00:00,410.39180722279536
12417,2019,9,16,16,30,393,393,2019-09-16 16:30:00,305.15203202778093
12418,2019,9,16,17,0,285,285,2019-09-16 17:00:00,196.75798063244844
12419,2019,9,16,17,30,178,178,2019-09-16 17:30:00,92.75223068463337
12420,2019,9,16,18,0,81,81,2019-09-16 18:00:00,2.839215392861888
12421,2019,9,16,18,30,12,12,2019-09-16 18:30:00,0.0
12422,2019,9,16,19,0,0,0,2019-09-16 19:00:00,0.0
12423,2019,9,16,19,30,0,0,2019-09-16 19:30:00,0.0
12424,2019,9,16,20,0,0,0,2019-09-16 20:00:00,0.0
12425,2019,9,16,20,30,0,0,2019-09-16 20:30:00,0.0
12426,2019,9,16,21,0,0,0,2019-09-16 21:00:00,1.6623223846010262
12427,2019,9,16,21,30,0,0,2019-09-16 21:30:00,5.849528793920399
12428,2019,9,16,22,0,0,0,2019-09-16 22:00:00,8.74580501048797
12429,2019,9,16,22,30,0,0,2019-09-16 22:30:00,10.721670091963233
12430,2019,9,16,23,0,0,0,2019-09-16 23:00:00,12.077057455059276
12431,2019,9,16,23,30,0,0,2019-09-16 23:30:00,13.003563945436184
12432,2019,9,17,0,0,0,0,2019-09-17 00:00:00,13.637908734224965
12433,2019,9,17,0,30,0,0,2019-09-17 00:30:00,14.071821975530355
12434,2019,9,17,1,0,0,0,2019-09-17 01:00:00,14.368766126977619
12435,2019,9,17,1,30,0,0,2019-09-17 01:30:00,14.571926902788618
12436,2019,9,17,2,0,0,0,2019-09-17 02:00:00,14.710940966244522
12437,2019,9,17,2,30,0,0,2019-09-17 02:30:00,14.8060559171318
12438,2019,9,17,3,0,0,0,2019-09-17 03:00:00,14.87113682702693
12439,2019,9,17,3,30,0,0,2019-09-17 03:30:00,14.915666614714553
12440,2019,9,17,4,0,0,0,2019-09-17 04:00:00,14.946135157107449
12441,2019,9,17,4,30,0,0,2019-09-17 04:30:00,14.966982494981437
12442,2019,9,17,5,0,0,0,2019-09-17 05:00:00,14.981246800669567
12443,2019,9,17,5,30,0,0,2019-09-17 05:30:00,14.991006806797856
12444,2019,9,17,6,0,0,0,2019-09-17 06:00:00,14.99768485954607
12445,2019,9,17,6,30,22,22,2019-09-17 06:30:00,43.99485451002684
12446,2019,9,17,7,0,99,99,2019-09-17 07:00:00,138.47990057434941
12447,2019,9,17,7,30,198,198,2019-09-17 07:30:00,246.4478630877734
12448,2019,9,17,8,0,304,304,2019-09-17 08:00:00,359.7901017676253
12449,2019,9,17,8,30,410,410,2019-09-17 08:30:00,468.1243730531851
12450,2019,9,17,9,0,511,511,2019-09-17 09:00:00,567.4153288032085
12451,2019,9,17,9,30,604,604,2019-09-17 09:30:00,655.1822559257789
12452,2019,9,17,10,0,685,685,2019-09-17 10:00:00,727.6504765496736
12453,2019,9,17,10,30,754,754,2019-09-17 10:30:00,786.6276033850232
12454,2019,9,17,11,0,809,809,2019-09-17 11:00:00,829.8274536592253
12455,2019,9,17,11,30,849,849,2019-09-17 11:30:00,857.2979102300268
12456,2019,9,17,12,0,871,871,2019-09-17 12:00:00,865.5925089291546
12457,2019,9,17,12,30,876,876,2019-09-17 12:30:00,857.3657009548798
12458,2019,9,17,13,0,865,865,2019-09-17 13:00:00,833.6503290375425
12459,2019,9,17,13,30,837,837,2019-09-17 13:30:00,793.3497427656579
12460,2019,9,17,14,0,781,793,2019-09-17 14:00:00,722.477351640162
12461,2019,9,17,14,30,696,733,2019-09-17 14:30:00,623.2046584131562
12462,2019,9,17,15,0,558,660,2019-09-17 15:00:00,463.38190506882955
12463,2019,9,17,15,30,562,575,2019-09-17 15:30:00,508.4731988545766
12464,2019,9,17,16,0,421,481,2019-09-17 16:00:00,316.4087835939654
12465,2019,9,17,16,30,270,378,2019-09-17 16:30:00,176.07347773896595
12466,2019,9,17,17,0,227,272,2019-09-17 17:00:00,159.00098559651227
12467,2019,9,17,17,30,150,167,2019-09-17 17:30:00,74.20221870220269
12468,2019,9,17,18,0,72,73,2019-09-17 18:00:00,8.912828067524003
12469,2019,9,17,18,30,10,10,2019-09-17 18:30:00,0.0
12470,2019,9,17,19,0,0,0,2019-09-17 19:00:00,0.0
12471,2019,9,17,19,30,0,0,2019-09-17 19:30:00,0.0
12472,2019,9,17,20,0,0,0,2019-09-17 20:00:00,0.0
12473,2019,9,17,20,30,0,0,2019-09-17 20:30:00,0.0
12474,2019,9,17,21,0,0,0,2019-09-17 21:00:00,3.6578896272694124
12475,2019,9,17,21,30,0,0,2019-09-17 21:30:00,7.209248374133608
